2025-08-11 14:52:11, 0.038, Status: 200
2025-08-11 14:52:12, 0.053, Status: 200
2025-08-11 14:52:15, 0.072, Status: 200
2025-08-11 14:52:17, 0.034, Status: 200
2025-08-11 14:52:19, 0.022, Status: 200
2025-08-11 14:52:22, 0.022, Status: 200
2025-08-11 14:52:24, 0.072, Status: 200
2025-08-11 14:52:25, 0.025, Status: 200
2025-08-11 14:52:27, 0.018, Status: 200
2025-08-11 14:52:30, 0.013, Status: 200
2025-08-11 14:52:33, 0.029, Status: 200
2025-08-11 14:52:34, 0.070, Status: 200
2025-08-11 14:52:35, 0.046, Status: 200
2025-08-11 14:52:37, 0.058, Status: 200
2025-08-11 14:52:39, 0.054, Status: 200
2025-08-11 14:52:42, 0.053, Status: 200
2025-08-11 14:52:44, 0.015, Status: 200
2025-08-11 14:52:47, 0.048, Status: 200
2025-08-11 14:52:48, 0.036, Status: 200
2025-08-11 14:52:50, 0.119, Status: 200
2025-08-11 14:52:53, 0.040, Status: 200
2025-08-11 14:52:56, 0.031, Status: 200
2025-08-11 14:52:59, 0.029, Status: 200
2025-08-11 14:53:01, 0.013, Status: 200
2025-08-11 14:53:04, 0.031, Status: 200
2025-08-11 14:53:07, 0.061, Status: 200
